Regulator	Target	MI	pvalue
ENSG00000147162	ENSG00000172273	0.4798064419376584	0.0
ENSG00000172534	ENSG00000099917	0.4925823430265839	0.0
ENSG00000147162	ENSG00000160294	0.36565364109165255	2.80648304595843E-9
ENSG00000196363	ENSG00000168591	0.6577269957790384	0.0
ENSG00000196363	ENSG00000227492	0.36621842597783216	0.0
ENSG00000196363	ENSG00000156599	0.40332615384860043	0.0
ENSG00000147162	ENSG00000160299	0.42209471996109316	0.0
ENSG00000196363	ENSG00000143294	0.6152151729093585	0.0
ENSG00000187778	ENSG00000144867	0.5012714829755514	0.0
ENSG00000196363	ENSG00000155275	0.40843415851276277	0.0
ENSG00000196363	ENSG00000182872	0.5352794538611592	0.0
ENSG00000172534	ENSG00000099904	0.45211518849641497	0.0
ENSG00000147162	ENSG00000197555	0.4617669701640236	0.0
ENSG00000172534	ENSG00000107147	0.4304579633206404	0.0
ENSG00000172534	ENSG00000107140	0.5243865959487669	0.0
ENSG00000147162	ENSG00000243156	0.41333290754928037	0.0
ENSG00000187778	ENSG00000105290	0.49043829045316345	0.0
ENSG00000187778	ENSG00000155506	0.5296314733043808	0.0
ENSG00000120071	ENSG00000224722	0.371255027939107	0.0
ENSG00000187778	ENSG00000181789	0.5726919341108497	0.0
ENSG00000120071	ENSG00000137073	0.399878480288591	0.0
ENSG00000103510	ENSG00000184162	0.34069314690208136	0.0
ENSG00000196363	ENSG00000132600	0.48002488901255097	0.0
ENSG00000147162	ENSG00000208772	0.32017464152897396	0.0
ENSG00000187778	ENSG00000166140	0.41446262089874775	0.0
ENSG00000196363	ENSG00000085662	0.5538320004989575	0.0
ENSG00000196363	ENSG00000119640	0.37678230208509955	0.0
ENSG00000147162	ENSG00000184349	0.40954814532678935	0.0
ENSG00000147162	ENSG00000219410	0.38210038238272176	0.0
ENSG00000187778	ENSG00000142185	0.5657735309535161	0.0
ENSG00000187778	ENSG00000142186	0.6302730267230502	0.0
ENSG00000187778	ENSG00000166133	0.4747945153389157	0.0
ENSG00000172534	ENSG00000075856	0.4417542081421235	5.871303443427678E-11
ENSG00000147162	ENSG00000233739	0.33327313620065646	1.4250044877428536E-6
ENSG00000147162	ENSG00000197653	0.3882118535532435	0.0
ENSG00000187778	ENSG00000167468	0.40146657623690557	0.0
ENSG00000147162	ENSG00000171045	0.3586710233126765	0.0
ENSG00000196363	ENSG00000169914	0.4294076175166657	0.0
ENSG00000196363	ENSG00000145945	0.522847582505668	0.0
ENSG00000172534	ENSG00000049656	0.45044367961169357	0.0
ENSG00000147162	ENSG00000196313	0.39459720154666217	0.0
ENSG00000187778	ENSG00000166165	0.3230489223281309	0.0
ENSG00000187778	ENSG00000166166	0.44321110431767646	0.0
ENSG00000187778	ENSG00000166169	0.43339246049060154	0.0
ENSG00000187778	ENSG00000178127	0.3685869461731537	0.0
ENSG00000196363	ENSG00000108963	0.5519838769023959	0.0
ENSG00000196363	ENSG00000156603	0.5249102125719364	0.0
ENSG00000172534	ENSG00000099821	0.4967618190736064	0.0
ENSG00000196363	ENSG00000263069	0.4719931883365669	0.0
ENSG00000187778	ENSG00000166105	0.5071592866257326	0.0
ENSG00000147162	ENSG00000198952	0.42973690983502155	0.0
ENSG00000196363	ENSG00000170921	0.464529701651998	0.0
ENSG00000187778	ENSG00000130165	0.3900709959047607	0.0
ENSG00000196363	ENSG00000145979	0.42182810310949226	1.2345394040380597E-8
ENSG00000196363	ENSG00000121904	0.46672746429558876	0.0
ENSG00000196363	ENSG00000157954	0.6805565723809983	0.0
ENSG00000196363	ENSG00000169951	0.40274712589749034	0.0
ENSG00000187778	ENSG00000130176	0.3183390705497466	0.0
ENSG00000196363	ENSG00000144659	0.4506246005133772	0.0
ENSG00000196363	ENSG00000143322	0.45182609820792186	0.0
ENSG00000172534	ENSG00000049618	0.49284993981726455	0.0
ENSG00000120071	ENSG00000162063	0.43791029664336356	0.0
ENSG00000187778	ENSG00000179409	0.44413042517223583	1.7868333479498233E-9
ENSG00000187778	ENSG00000155463	0.4256249336088341	0.0
ENSG00000120071	ENSG00000163374	0.4428054852662409	0.0
ENSG00000147162	ENSG00000185619	0.45575351757335	0.0
ENSG00000196363	ENSG00000144668	0.4071572032215695	0.0
ENSG00000147162	ENSG00000232433	0.3324646851401346	0.0
ENSG00000187778	ENSG00000142168	0.43867543160609873	0.0
ENSG00000147162	ENSG00000198920	0.6109930464753662	0.0
ENSG00000120071	ENSG00000139651	0.3727473068458015	0.0
ENSG00000187778	ENSG00000095380	0.49963900984628123	0.0
ENSG00000103510	ENSG00000160113	0.3184840762707497	0.0
ENSG00000196363	ENSG00000105072	0.32706097857505334	2.2087843554174924E-8
ENSG00000187778	ENSG00000095370	0.3547788882666726	0.0
ENSG00000196363	ENSG00000204713	0.5605919731645169	0.0
ENSG00000120071	ENSG00000127663	0.5260898309626767	0.0
ENSG00000187778	ENSG00000033100	0.4874803772422222	0.0
ENSG00000172534	ENSG00000168066	0.4796217541946351	0.0
ENSG00000103510	ENSG00000203950	0.35310996263029065	0.0
ENSG00000120071	ENSG00000141956	0.4867697548053899	0.0
ENSG00000147162	ENSG00000136699	0.43328456777220475	0.0
ENSG00000103510	ENSG00000135185	0.38787955262008383	0.0
ENSG00000120071	ENSG00000235437	0.3896215664941269	0.0
ENSG00000196363	ENSG00000105053	0.5164791875974821	0.0
ENSG00000103510	ENSG00000162755	0.3754494898920058	0.0
ENSG00000147162	ENSG00000146021	0.5881634588042465	0.0
ENSG00000172534	ENSG00000204394	0.5219839943543633	0.0
ENSG00000147162	ENSG00000110074	0.3595495854115118	0.0
ENSG00000196363	ENSG00000130005	0.326649525887603	3.518323789641897E-5
ENSG00000196363	ENSG00000119689	0.41447164742876075	0.0
ENSG00000147162	ENSG00000135372	0.3522781601340061	0.0
ENSG00000196363	ENSG00000129009	0.3523931721563646	0.0
ENSG00000196363	ENSG00000105058	0.40787932103678887	0.0
ENSG00000196363	ENSG00000023330	0.4865900344345551	0.0
ENSG00000196363	ENSG00000118369	0.6690854016323038	0.0
ENSG00000120071	ENSG00000177963	0.4673211251558438	0.0
ENSG00000196363	ENSG00000119669	0.43136137363259586	0.0
ENSG00000147162	ENSG00000162931	0.38583878350565676	0.0
ENSG00000196363	ENSG00000119685	0.4589644809503493	0.0
ENSG00000196363	ENSG00000120658	0.4227666681144995	0.0
ENSG00000103510	ENSG00000174791	0.3842725235550375	0.0
ENSG00000147162	ENSG00000148606	0.4042409328064455	0.0
ENSG00000187778	ENSG00000178188	0.48198872367168677	0.0
ENSG00000120071	ENSG00000177951	0.3780667596819581	0.0
ENSG00000196363	ENSG00000132635	0.3980886845572578	2.1410271651589596E-5
ENSG00000147162	ENSG00000109083	0.46098097046862646	0.0
ENSG00000187778	ENSG00000166171	0.47241675895382235	0.0
ENSG00000187778	ENSG00000166173	0.44513242387590435	0.0
ENSG00000196363	ENSG00000145901	0.5724513599290663	0.0
ENSG00000172534	ENSG00000196961	0.5300444031111631	0.0
ENSG00000172534	ENSG00000013619	0.349899608891421	0.0
ENSG00000120071	ENSG00000223403	0.37863306311141237	0.0
ENSG00000103510	ENSG00000215908	0.3458472116277715	0.0
ENSG00000196363	ENSG00000036672	0.47465516085673104	0.0
ENSG00000196363	ENSG00000145912	0.4338132161230748	0.0
ENSG00000103510	ENSG00000198722	0.3944095106031197	0.0
ENSG00000187778	ENSG00000166199	0.35827035346922864	0.0
ENSG00000196363	ENSG00000132612	0.5756014066002555	0.0
ENSG00000196363	ENSG00000168488	0.5787966952124589	0.0
ENSG00000103510	ENSG00000125755	0.41501433542764066	0.0
ENSG00000103510	ENSG00000088247	0.4044145258561216	0.0
ENSG00000187778	ENSG00000010295	0.5730447915837059	0.0
ENSG00000103510	ENSG00000113761	0.4029867189943577	0.0
ENSG00000187778	ENSG00000257605	0.6001884118080549	0.0
ENSG00000147162	ENSG00000090861	0.3788350617521751	6.488890978673112E-5
ENSG00000103510	ENSG00000213380	0.419218251294396	0.0
ENSG00000196363	ENSG00000012822	0.5734407996614914	0.0
ENSG00000196363	ENSG00000131187	0.4964190227246071	0.0
ENSG00000196363	ENSG00000182771	0.3684151495318143	0.0
ENSG00000172534	ENSG00000181222	0.4334779132230591	0.0
ENSG00000196363	ENSG00000168481	0.5380944257274441	0.0
ENSG00000147162	ENSG00000136715	0.4174086784270696	0.0
ENSG00000187778	ENSG00000119705	0.32148409870652866	0.0
ENSG00000147162	ENSG00000112763	0.3673591360710605	0.003989093145003064
ENSG00000147162	ENSG00000136731	0.4166670902033234	0.0
ENSG00000196363	ENSG00000131165	0.4226190578498551	0.0
ENSG00000120071	ENSG00000068654	0.4508136611487903	0.0
ENSG00000187778	ENSG00000269621	0.3677845453197756	0.0
ENSG00000196363	ENSG00000217930	0.40525794579140095	0.0
ENSG00000103510	ENSG00000112473	0.3499754074954977	0.017251747017146712
ENSG00000187778	ENSG00000010256	0.6379086268324332	0.0
ENSG00000187778	ENSG00000271936	0.39290656678357705	0.0
ENSG00000196363	ENSG00000118194	0.3629182371975891	0.0
ENSG00000196363	ENSG00000204634	0.4520005238600131	0.0
ENSG00000196363	ENSG00000132471	0.5434342372158318	0.0
ENSG00000120071	ENSG00000139718	0.5627955242051224	0.0
ENSG00000103510	ENSG00000147121	0.36251415544473753	0.0
ENSG00000103510	ENSG00000123154	0.3639232327446806	0.006109328228049993
ENSG00000147162	ENSG00000109111	0.4059002016458926	0.0
ENSG00000196363	ENSG00000118162	0.4623969264771734	0.0
ENSG00000187778	ENSG00000120725	0.38704100696775573	0.0
ENSG00000103510	ENSG00000136463	0.3745322146825728	3.109289062619425E-5
ENSG00000187778	ENSG00000258959	0.5012888491449914	0.0
ENSG00000103510	ENSG00000148444	0.3257158899465031	0.0
ENSG00000196363	ENSG00000132466	0.4453540566115454	0.0
ENSG00000103510	ENSG00000123144	0.35298083154834753	2.078441418973398E-9
ENSG00000120071	ENSG00000113119	0.33464287959975625	0.006109328228049993
ENSG00000103510	ENSG00000162729	0.431581633910459	0.0
ENSG00000196363	ENSG00000215305	0.6311120770739598	0.0
ENSG00000187778	ENSG00000132773	0.36542650049232595	0.0
ENSG00000196363	ENSG00000156411	0.3959021313623245	0.0
ENSG00000120071	ENSG00000260534	0.3890249279469841	5.745690037617379E-5
ENSG00000196363	ENSG00000169727	0.5518661740197122	0.0
ENSG00000187778	ENSG00000143436	0.5278974687579547	0.0
ENSG00000120071	ENSG00000259562	0.38077231008514484	0.0
ENSG00000187778	ENSG00000143434	0.4849696477363172	0.0
ENSG00000196363	ENSG00000214087	0.4448295108824705	0.0
ENSG00000196363	ENSG00000156427	0.324258752322448	0.0
ENSG00000196363	ENSG00000266993	0.4770651625361444	0.0
ENSG00000187778	ENSG00000132792	0.39272251082731263	0.0
ENSG00000172534	ENSG00000158850	0.42500184934802887	0.0
ENSG00000187778	ENSG00000257663	0.47881120047653497	0.0
ENSG00000147162	ENSG00000231249	0.3460684178882941	0.0
ENSG00000103510	ENSG00000250379	0.3937350387802393	0.0
ENSG00000187778	ENSG00000117118	0.36112934498081695	0.0
ENSG00000187778	ENSG00000131475	0.45555494292906384	0.0
ENSG00000103510	ENSG00000100401	0.4224802385199979	0.0
ENSG00000187778	ENSG00000129158	0.4057821540589239	0.0
ENSG00000187778	ENSG00000143450	0.3512019440095266	0.0
ENSG00000172534	ENSG00000108557	0.5367967841987098	0.0
ENSG00000196363	ENSG00000239382	0.47427193727540257	0.0
ENSG00000196363	ENSG00000266978	0.49538275626863587	0.0
ENSG00000196363	ENSG00000167110	0.5083994372896622	0.0
ENSG00000147162	ENSG00000005961	0.33560320012951605	0.0
ENSG00000196363	ENSG00000265618	0.3581289864375643	3.403203185925463E-8
ENSG00000103510	ENSG00000100416	0.4416978500262894	0.0
ENSG00000147162	ENSG00000196381	0.36969391922656614	0.0
ENSG00000103510	ENSG00000100417	0.35779829100661076	1.5363244010302424E-9
ENSG00000187778	ENSG00000156709	0.46068396649951354	0.0
ENSG00000187778	ENSG00000132740	0.6004082863326101	0.0
ENSG00000147162	ENSG00000171097	0.35276164085483186	0.011443222804795372
ENSG00000196363	ENSG00000181404	0.34050998067367544	0.0014940830774685665
ENSG00000147162	ENSG00000196367	0.4437910896756199	0.0
ENSG00000103510	ENSG00000113734	0.36155029669456423	0.0
ENSG00000147162	ENSG00000183060	0.41780835514736453	0.0
ENSG00000187778	ENSG00000105173	0.4533913994937711	0.0
ENSG00000196363	ENSG00000167130	0.36218950096099095	0.04683479144891267
ENSG00000187778	ENSG00000105171	0.5793730164478055	0.0
ENSG00000196363	ENSG00000167136	0.39369552959541143	0.0
ENSG00000187778	ENSG00000129103	0.33104086814266825	0.004440277080707489
ENSG00000187778	ENSG00000168701	0.33242446071509135	0.0
ENSG00000196363	ENSG00000180104	0.48420247067322225	0.0
ENSG00000103510	ENSG00000224051	0.37973465101076254	0.0
ENSG00000147162	ENSG00000196363	0.3963786935109141	0.0
ENSG00000196363	ENSG00000214046	0.5093499857687273	0.0
ENSG00000196363	ENSG00000156471	0.47297808636392424	0.0
ENSG00000196363	ENSG00000253626	0.35480399168821974	0.0
ENSG00000103510	ENSG00000078808	0.41451261097746084	0.0
ENSG00000103510	ENSG00000224066	0.32014111109275145	0.0
ENSG00000187778	ENSG00000132768	0.5813116134783486	0.0
ENSG00000103510	ENSG00000113758	0.4895836990236088	0.0
ENSG00000196363	ENSG00000170776	0.41677535679075006	0.0
ENSG00000120071	ENSG00000175470	0.44909300107583694	0.0
ENSG00000196363	ENSG00000108852	0.5693981063422712	0.0
ENSG00000120071	ENSG00000149187	0.6105388648329347	0.0
ENSG00000196363	ENSG00000145808	0.37789206281515697	0.0
ENSG00000120071	ENSG00000151498	0.5260371816854622	0.0
ENSG00000120071	ENSG00000248821	0.34279693855146515	0.0
ENSG00000103510	ENSG00000160075	0.44693272978976	0.0
ENSG00000187778	ENSG00000178028	0.4945678351109248	0.0
ENSG00000147162	ENSG00000197774	0.3777437661800875	0.0
ENSG00000103510	ENSG00000160087	0.433233777238349	0.0
ENSG00000187778	ENSG00000267062	0.4244006245247765	0.0
ENSG00000187778	ENSG00000181649	0.3365086006468072	0.0
ENSG00000147162	ENSG00000233820	0.3601067677626048	0.0
ENSG00000103510	ENSG00000185359	0.44089645869692234	0.0
ENSG00000187778	ENSG00000181652	0.33667088506584086	0.0
ENSG00000187778	ENSG00000167363	0.5902901397791294	0.0
ENSG00000172534	ENSG00000099949	0.5805140244965558	0.0
ENSG00000103510	ENSG00000005961	0.3512170642694864	0.0
ENSG00000187778	ENSG00000142082	0.4858391751269364	0.0
ENSG00000187778	ENSG00000132694	0.5085181149609628	0.0
ENSG00000187778	ENSG00000130032	0.47150830423324147	6.076832060672999E-4
ENSG00000187778	ENSG00000169972	0.3579759318532274	0.0
ENSG00000187778	ENSG00000169976	0.38269802103702133	0.0
ENSG00000187778	ENSG00000180304	0.3895678314425982	0.0
ENSG00000196363	ENSG00000144524	0.6081053668550073	0.0
ENSG00000187778	ENSG00000181638	0.44261196970299926	0.0
ENSG00000187778	ENSG00000131378	0.3758458514571439	0.0
ENSG00000172534	ENSG00000110844	0.40462419205583333	0.0
ENSG00000172534	ENSG00000099991	0.4977937925328928	0.0
ENSG00000147162	ENSG00000158161	0.5726727811224657	0.0
ENSG00000187778	ENSG00000143369	0.45501597906273966	0.0
ENSG00000196363	ENSG00000144535	0.43121134960779955	0.0
ENSG00000103510	ENSG00000197345	0.3508629926673688	0.0
ENSG00000120071	ENSG00000261845	0.4631007856963244	0.0
ENSG00000187778	ENSG00000169992	0.47180582222500406	0.0
ENSG00000172534	ENSG00000099995	0.4236512027792341	0.0
ENSG00000147162	ENSG00000220563	0.34232516678275915	0.0
ENSG00000187778	ENSG00000181610	0.4627638479533033	0.0
ENSG00000187778	ENSG00000182944	0.42303528368351373	0.0
ENSG00000147162	ENSG00000233885	0.40823500258602524	0.0
ENSG00000172534	ENSG00000025770	0.43375607194168664	2.415062816396585E-9
ENSG00000187778	ENSG00000143374	0.4955475670249439	0.0
ENSG00000103510	ENSG00000185386	0.3942612433519935	0.0
ENSG00000187778	ENSG00000168653	0.33654600388782724	0.0
ENSG00000147162	ENSG00000172432	0.36777270254805433	6.023957332956797E-8
ENSG00000147162	ENSG00000064607	0.5773200129207438	0.0
ENSG00000196363	ENSG00000119596	0.44134381964008695	0.0
ENSG00000187778	ENSG00000178096	0.3327884235395476	0.0
ENSG00000147162	ENSG00000185721	0.33911958236696826	0.0
ENSG00000120071	ENSG00000126464	0.4547831293550099	0.0
ENSG00000103510	ENSG00000187954	0.3789942362452339	0.0
ENSG00000196363	ENSG00000133895	0.6912472587265325	0.0
ENSG00000103510	ENSG00000148343	0.4443067955094959	0.0
ENSG00000187778	ENSG00000010322	0.4863186671198753	0.0
ENSG00000103510	ENSG00000148337	0.38722998160313166	4.2339926231704794E-7
ENSG00000196363	ENSG00000119599	0.5064450508241729	0.0
ENSG00000120071	ENSG00000101181	0.4074685591034164	0.0
ENSG00000196363	ENSG00000106263	0.5950230774778726	0.0
ENSG00000172534	ENSG00000011105	0.3685053384296056	0.0
ENSG00000103510	ENSG00000148356	0.4156232242841253	0.0
ENSG00000103510	ENSG00000148396	0.4272722028336881	0.0
ENSG00000120071	ENSG00000211574	0.42433149919006574	2.1435306693762257E-4
ENSG00000187778	ENSG00000178057	0.34179703277727336	0.0
ENSG00000103510	ENSG00000184009	0.33876368945343516	0.015578240525127018
ENSG00000147162	ENSG00000076650	0.3595154706287385	0.0
ENSG00000120071	ENSG00000162104	0.5135814329117473	0.0
ENSG00000103510	ENSG00000148384	0.38783132919521524	2.1435306693762257E-4
ENSG00000196363	ENSG00000106244	0.4813770491171528	0.0
ENSG00000196363	ENSG00000106245	0.35122630996465176	0.0
ENSG00000196363	ENSG00000119559	0.39247991381171177	0.0
ENSG00000103510	ENSG00000185324	0.5610656401976346	0.0
ENSG00000196363	ENSG00000132507	0.4248063725424145	0.0
ENSG00000103510	ENSG00000174669	0.3757978489302013	0.0
ENSG00000196363	ENSG00000108883	0.5740085007615503	0.0
ENSG00000172534	ENSG00000182446	0.44787983323584235	0.0
ENSG00000172534	ENSG00000253200	0.48276320443867815	0.0
ENSG00000172534	ENSG00000267858	0.34030563387754226	0.0
ENSG00000120071	ENSG00000137166	0.4783387905071404	0.0
ENSG00000196363	ENSG00000205903	0.41968163166623107	0.0
ENSG00000120071	ENSG00000149136	0.43674197028447115	0.0
ENSG00000120071	ENSG00000151445	0.4083100273761578	0.0
ENSG00000103510	ENSG00000149600	0.3634874073488851	1.4691357486551482E-5
ENSG00000187778	ENSG00000072422	0.40837703739163245	0.0
ENSG00000103510	ENSG00000077463	0.39648354074811065	0.0
ENSG00000196363	ENSG00000213015	0.34001752766704807	0.0
ENSG00000103510	ENSG00000090447	0.3906309017216316	0.0
ENSG00000147162	ENSG00000112877	0.4124499296589984	0.0
ENSG00000103510	ENSG00000100346	0.4066127332109534	0.0
ENSG00000103510	ENSG00000163913	0.4026989734176088	0.0
ENSG00000172534	ENSG00000158545	0.4813098738010989	0.0
ENSG00000196363	ENSG00000215692	0.3450809345833602	0.0
ENSG00000196363	ENSG00000226332	0.4436704556372328	0.0
ENSG00000147162	ENSG00000135502	0.3439675130235323	0.0
ENSG00000147162	ENSG00000135503	0.4443126741000612	0.0
ENSG00000103510	ENSG00000100353	0.3699995050299924	0.0
ENSG00000103510	ENSG00000125651	0.40224543747834296	0.0
ENSG00000147162	ENSG00000148843	0.38104878786642504	0.0
ENSG00000187778	ENSG00000257704	0.4239964910231025	0.0
ENSG00000196363	ENSG00000178188	0.6226591627179238	0.0
ENSG00000172534	ENSG00000169221	0.4467762683895864	0.0
ENSG00000147162	ENSG00000074054	0.44464868949196085	0.0
ENSG00000147162	ENSG00000110237	0.38367865271977786	0.0
ENSG00000196363	ENSG00000227678	0.36946275035572373	1.957101147809226E-12
ENSG00000147162	ENSG00000122218	0.44828087759438684	0.0
ENSG00000187778	ENSG00000145912	0.4834825009964803	0.0
ENSG00000172534	ENSG00000159899	0.46745366023343876	0.0
ENSG00000187778	ENSG00000132600	0.4883134027655168	0.0
ENSG00000103510	ENSG00000175931	0.4145235587857545	0.0
ENSG00000187778	ENSG00000233796	0.5266029345461979	0.0
ENSG00000196363	ENSG00000214309	0.47883957864528254	0.0
ENSG00000103510	ENSG00000091732	0.4300288523916193	0.0
ENSG00000187778	ENSG00000268401	0.3507236241887026	0.0
ENSG00000103510	ENSG00000213465	0.3629639723849354	0.0
ENSG00000103510	ENSG00000100387	0.31635293055752817	0.0
ENSG00000196363	ENSG00000010322	0.600285665181642	0.0
ENSG00000196363	ENSG00000129197	0.4926241323171183	0.0
ENSG00000120071	ENSG00000081923	0.3416793657267771	0.0
ENSG00000103510	ENSG00000100395	0.39465675301652486	0.0
ENSG00000172534	ENSG00000145216	0.3513654168817951	0.0
ENSG00000172534	ENSG00000145214	0.4307941519331317	0.0
ENSG00000196363	ENSG00000241945	0.4085022097621549	2.2087843554174924E-8
ENSG00000187778	ENSG00000108963	0.4876880552378255	0.0
ENSG00000147162	ENSG00000124831	0.3739097346958552	0.0
ENSG00000196363	ENSG00000130165	0.41494976763968877	0.0
ENSG00000147162	ENSG00000112855	0.3955200696382402	0.0
ENSG00000196363	ENSG00000239617	0.3319455765247653	6.809421070888E-4
ENSG00000120071	ENSG00000128731	0.47097975771126244	0.0
ENSG00000147162	ENSG00000100888	0.41167383773722827	0.0
ENSG00000187778	ENSG00000267121	0.39233757801173197	0.0
ENSG00000196363	ENSG00000166105	0.5896260869571234	0.0
ENSG00000187778	ENSG00000129009	0.3426186923546996	0.0
ENSG00000120071	ENSG00000261505	0.463163299866097	0.0
ENSG00000103510	ENSG00000004487	0.4269856525081406	0.0
ENSG00000187778	ENSG00000157954	0.614556361378015	0.0
ENSG00000187778	ENSG00000243155	0.49291881628142636	0.0
ENSG00000172534	ENSG00000135835	0.362849077344702	0.0
ENSG00000196363	ENSG00000262026	0.3445665703341302	0.0
